transaction_id,transaction_date,transaction_time,order,line_item_id,product_id,quantity,line_item_amount,unit_price,promo_item_yn
464,2019-04-09,15:17:01,1,3,74,1,3.5,3.5,N
464,2019-04-12,17:50:41,1,6,69,1,3.25,3.25,N
464,2019-04-17,10:31:49,1,5,76,1,3.5,3.5,N
464,2019-04-18,10:24:43,1,5,76,1,3.5,3.5,N
464,2019-04-29,10:24:35,1,5,77,1,3.0,3.0,N
465,2019-04-07,18:24:31,1,1,22,2,4.0,2.0,N
465,2019-04-23,08:19:01,1,1,25,1,2.2,2.2,N
465,2019-04-10,17:08:27,1,1,27,2,7.0,3.5,N
465,2019-04-13,18:51:44,1,1,29,2,5.0,2.5,N
465,2019-04-27,14:09:38,1,1,29,1,2.5,2.5,N
465,2019-04-28,07:55:47,1,1,29,2,5.0,2.5,N
465,2019-04-15,10:02:55,1,1,30,1,3.0,3.0,N
465,2019-04-02,13:01:15,1,1,32,2,6.0,3.0,N
465,2019-04-08,14:06:34,1,1,32,1,3.0,3.0,N
465,2019-04-17,07:20:17,1,1,32,1,3.0,3.0,N
465,2019-04-12,16:42:38,1,1,36,1,3.75,3.75,N
465,2019-04-29,08:29:15,1,1,37,1,3.0,3.0,N
465,2019-04-20,14:22:01,1,1,38,3,11.25,3.75,N
465,2019-04-21,10:53:13,1,1,41,2,8.5,4.25,N
465,2019-04-06,18:12:29,1,1,42,1,2.5,2.5,N
465,2019-04-05,11:51:47,1,1,45,1,3.0,3.0,N
465,2019-04-16,07:23:30,1,1,48,1,2.5,2.5,N
465,2019-04-22,07:29:38,1,1,50,3,7.5,2.5,N
465,2019-04-09,18:44:19,1,1,52,2,5.0,2.5,N
465,2019-04-27,17:09:09,1,1,60,1,3.75,3.75,N
465,2019-04-20,14:22:01,1,2,65,2,1.6,0.8,N
465,2019-04-22,11:20:23,1,5,75,1,3.5,3.5,N
465,2019-04-05,11:51:47,1,5,70,1,3.25,3.25,N
465,2019-04-16,07:23:30,1,5,71,1,3.75,3.75,N
465,2019-04-17,07:20:17,1,5,72,1,3.25,3.25,N
465,2019-04-20,14:22:01,1,5,78,1,4.5,4.5,N
465,2019-04-21,10:53:13,1,2,84,2,1.6,0.8,N
465,2019-04-14,19:49,1,1,87,1,3.0,3.0,N
466,2019-04-18,10:46:57,7,1,13,1,8.95,8.95,N
466,2019-04-10,15:40:29,7,1,14,1,8.95,8.95,N
466,2019-04-04,17:26:56,1,1,25,2,4.4,2.2,N
466,2019-04-29,10:26:55,1,1,26,2,6.0,3.0,N
466,2019-04-28,09:16:25,1,1,28,2,4.0,2.0,N
466,2019-04-24,10:54:49,1,1,30,1,3.0,3.0,N
466,2019-04-02,07:09:20,1,1,31,1,2.2,2.2,N
466,2019-04-18,10:46:57,1,1,32,2,6.0,3.0,N
466,2019-04-10,15:40:29,1,1,33,1,3.5,3.5,N
466,2019-04-24,15:27:11,1,1,33,2,7.0,3.5,N
466,2019-04-14,17:24:16,1,1,38,1,3.75,3.75,N
466,2019-04-12,16:17:59,1,1,39,2,8.5,4.25,N
466,2019-04-03,12:58:51,1,1,41,2,8.5,4.25,N
466,2019-04-15,08:53:40,1,1,41,2,8.5,4.25,N
466,2019-04-19,08:53:40,1,1,41,2,8.5,4.25,N
466,2019-04-08,14:28:31,1,1,42,2,5.0,2.5,N
466,2019-04-21,10:38:50,1,1,44,1,2.5,2.5,N
466,2019-04-27,19:45:40,1,1,48,1,2.5,2.5,N
466,2019-04-13,19:12:24,1,1,49,2,6.0,3.0,N
466,2019-04-27,11:25:25,1,1,49,3,9.0,3.0,N
466,2019-04-18,07:51:15,1,1,54,2,5.0,2.5,N
466,2019-04-07,19:46:40,1,1,56,2,5.1,2.55,N
466,2019-04-09,18:11:17,1,1,58,2,7.0,3.5,N
466,2019-04-20,16:23:30,1,1,59,2,9.0,4.5,N
466,2019-04-22,08:59:40,1,1,60,1,3.75,3.75,N
466,2019-04-12,16:17:59,1,2,63,2,1.6,0.8,N
466,2019-04-18,07:51:15,1,5,73,1,3.75,3.75,N
466,2019-04-20,16:23:30,1,5,74,1,3.5,3.5,N
466,2019-04-10,15:40:29,1,5,78,1,4.5,4.5,N
466,2019-04-12,16:17:59,1,6,79,1,3.75,3.75,N
466,2019-04-28,09:16:25,1,5,79,1,3.75,3.75,N
466,2019-04-15,08:53:40,1,2,84,1,0.8,0.8,N
466,2019-04-19,08:53:40,1,2,84,1,0.8,0.8,N
467,2019-04-13,12:35:37,1,1,26,2,6.0,3.0,N
467,2019-04-07,20:47:26,1,1,28,2,4.0,2.0,N
467,2019-04-27,16:25:50,1,1,31,1,2.2,2.2,N
467,2019-04-04,12:06:23,1,1,32,1,3.0,3.0,N
467,2019-04-28,17:49:13,1,1,33,1,3.5,3.5,N
467,2019-04-14,18:55:43,1,1,34,2,4.9,2.45,N
467,2019-04-28,15:28:02,1,1,34,1,2.45,2.45,N
467,2019-04-09,12:52:06,1,1,35,2,6.2,3.1,N
467,2019-04-08,19:01:29,1,1,40,1,3.75,3.75,N
467,2019-04-18,07:17:53,1,1,44,2,5.0,2.5,N
467,2019-04-24,09:22:12,1,1,46,2,5.0,2.5,N
467,2019-04-27,16:41:05,1,1,46,2,5.0,2.5,N
467,2019-04-10,12:57:26,1,1,49,2,6.0,3.0,N
467,2019-04-26,07:11:15,1,1,50,1,2.5,2.5,N
467,2019-04-25,08:50:51,1,1,53,3,9.0,3.0,N
467,2019-04-20,14:50:04,1,1,54,2,5.0,2.5,N
467,2019-04-12,17:08:39,1,1,57,1,3.1,3.1,N
467,2019-04-01,12:45:10,1,1,58,1,3.5,3.5,N
467,2019-04-16,10:11:36,1,1,58,1,3.5,3.5,N
467,2019-04-20,08:40:04,1,1,59,2,9.0,4.5,N
467,2019-04-08,19:01:29,1,2,64,2,1.6,0.8,N
467,2019-04-08,19:01:29,1,3,75,1,3.5,3.5,N
467,2019-04-28,15:28:02,1,5,70,1,3.25,3.25,N
467,2019-04-14,18:55:43,1,5,74,1,3.5,3.5,N
467,2019-04-18,08:15:16,1,5,74,1,3.5,3.5,N
467,2019-04-09,12:52:06,1,3,69,1,3.25,3.25,N
467,2019-04-04,12:06:23,1,5,78,1,4.5,4.5,N
467,2019-04-20,14:50:04,1,5,78,1,4.5,4.5,N
467,2019-04-05,11:41:40,1,1,87,2,6.0,3.0,N
467,2019-04-18,08:15:16,1,1,87,2,6.0,3.0,N
468,2019-04-20,14:23:50,1,1,26,1,3.0,3.0,N
468,2019-04-21,09:35:26,1,1,26,1,3.0,3.0,N
468,2019-04-08,18:36:25,1,1,31,1,2.2,2.2,N
468,2019-04-16,07:12:13,1,1,32,1,3.0,3.0,N
468,2019-04-26,07:55:37,1,1,33,1,3.5,3.5,N
468,2019-04-27,16:51:05,1,1,33,3,10.5,3.5,N
468,2019-04-18,07:56:22,1,1,34,1,2.45,2.45,N
468,2019-04-05,12:45:13,1,1,35,2,6.2,3.1,N
468,2019-04-13,14:26:08,1,1,37,1,3.0,3.0,N
468,2019-04-15,10:13:41,1,1,38,1,3.75,3.75,N
468,2019-04-19,10:13:41,1,1,38,1,3.75,3.75,N
468,2019-04-07,19:57:31,1,1,41,2,8.5,4.25,N
468,2019-04-14,18:08:21,1,1,41,2,8.5,4.25,N
468,2019-04-24,10:54:54,1,1,44,2,5.0,2.5,N
468,2019-04-12,12:33:45,1,1,47,2,6.0,3.0,N
468,2019-04-28,17:52:48,1,1,47,1,3.0,3.0,N
468,2019-04-29,16:31:58,1,1,50,2,5.0,2.5,N
468,2019-04-05,08:35:42,1,1,54,2,5.0,2.5,N
468,2019-04-09,14:17:09,1,1,55,1,4.0,4.0,N
468,2019-04-03,08:40:29,1,1,56,1,2.55,2.55,N
468,2019-04-27,14:40:11,1,1,56,1,2.55,2.55,N
468,2019-04-10,16:14:52,1,1,59,1,4.5,4.5,N
468,2019-04-07,19:57:31,1,2,65,2,1.6,0.8,N
468,2019-04-13,14:26:08,1,2,65,1,0.8,0.8,N
468,2019-04-15,10:13:41,1,2,65,2,1.6,0.8,N
468,2019-04-19,10:13:41,1,2,65,2,1.6,0.8,N
468,2019-04-16,07:12:13,1,5,70,1,3.25,3.25,N
468,2019-04-09,14:17:09,1,3,73,1,3.75,3.75,N
468,2019-04-07,19:57:31,1,4,74,1,3.5,3.5,N
468,2019-04-03,08:40:29,1,5,69,1,3.25,3.25,N
468,2019-04-24,10:54:54,1,5,69,1,3.25,3.25,N
468,2019-04-18,07:56:22,9,1,83,1,14.0,14.0,N
469,2019-04-05,16:20:23,1,1,24,1,3.0,3.0,N
469,2019-04-07,20:23:33,1,1,24,1,3.0,3.0,N
469,2019-04-29,07:50:08,1,1,27,1,3.5,3.5,N
469,2019-04-05,08:46:16,1,1,28,2,4.0,2.0,N
469,2019-04-12,17:18:39,1,1,28,2,4.0,2.0,N
469,2019-04-20,11:49:19,1,1,30,2,6.0,3.0,N
469,2019-04-08,16:17:11,1,1,32,1,3.0,3.0,N
469,2019-04-09,17:58:52,1,1,32,2,6.0,3.0,N
469,2019-04-17,09:34:17,1,1,34,2,4.9,2.45,N
469,2019-04-14,19:48,1,1,35,2,6.2,3.1,N
469,2019-04-26,09:01:37,1,1,35,2,6.2,3.1,N
469,2019-04-02,14:09:31,1,1,40,2,7.5,3.75,N
469,2019-04-24,09:47:17,1,1,40,2,7.5,3.75,N
469,2019-04-18,07:32:12,1,1,41,1,4.25,4.25,N
469,2019-04-10,12:32:10,1,1,45,1,3.0,3.0,N
469,2019-04-20,08:56:21,1,1,47,2,6.0,3.0,N
469,2019-04-23,12:04:49,1,1,48,1,2.5,2.5,N
469,2019-04-13,19:39:24,1,1,50,2,5.0,2.5,N
469,2019-04-27,13:46:36,1,1,54,2,5.0,2.5,N
469,2019-04-16,08:13:28,1,1,60,2,7.5,3.75,N
469,2019-04-17,09:34:17,1,5,72,1,3.25,3.25,N
469,2019-04-20,11:49:19,1,5,74,1,3.5,3.5,N
469,2019-04-14,19:48,1,5,78,1,4.5,4.5,N
469,2019-04-20,08:56:21,9,1,83,1,14.0,14.0,N
469,2019-04-18,07:32:12,1,2,84,2,1.6,0.8,N
469,2019-04-27,15:01:41,1,1,87,3,9.0,3.0,N
469,2019-04-28,11:46:07,1,1,87,2,6.0,3.0,N
470,2019-04-16,07:02:39,7,1,5,1,15.0,15.0,N
470,2019-04-08,16:17:06,1,1,22,1,2.0,2.0,N
470,2019-04-23,09:17:23,1,1,23,3,7.5,2.5,N
470,2019-04-13,16:11:10,1,1,25,2,4.4,2.2,N
470,2019-04-21,18:26:01,1,1,27,3,10.5,3.5,N
470,2019-04-28,18:05:49,1,1,28,2,4.0,2.0,N
470,2019-04-29,16:11:30,1,1,28,2,4.0,2.0,N
470,2019-04-10,18:05:34,1,1,30,1,3.0,3.0,N
470,2019-04-03,12:19:34,1,1,32,2,6.0,3.0,N
470,2019-04-27,12:23:54,1,1,34,1,2.45,2.45,N
470,2019-04-01,18:38,1,1,41,1,4.25,4.25,N
470,2019-04-07,17:38:56,1,1,43,1,3.0,3.0,N
470,2019-04-14,13:02:42,1,1,43,2,6.0,3.0,N
470,2019-04-28,14:01:10,1,1,43,2,6.0,3.0,N
470,2019-04-20,09:08:36,1,1,47,2,6.0,3.0,N
470,2019-04-18,06:38:48,1,1,48,2,5.0,2.5,N
470,2019-04-24,06:39:06,1,1,48,2,5.0,2.5,N
470,2019-04-09,19:12:24,1,1,49,2,6.0,3.0,N
470,2019-04-12,18:32:06,1,1,49,1,3.0,3.0,N
470,2019-04-18,08:26:36,1,1,50,2,5.0,2.5,N
470,2019-04-27,17:40:38,1,1,52,1,2.5,2.5,N
470,2019-04-16,07:02:39,1,1,57,2,6.2,3.1,N
470,2019-04-02,19:46:08,1,1,59,2,9.0,4.5,N
470,2019-04-03,12:19:34,1,5,72,1,3.25,3.25,N
470,2019-04-07,17:38:56,1,4,74,1,3.5,3.5,N
470,2019-04-29,16:11:30,1,5,74,1,3.5,3.5,N
470,2019-04-21,18:26:01,1,5,77,1,3.0,3.0,N
470,2019-04-28,14:01:10,1,5,77,1,3.0,3.0,N
471,2019-04-12,17:12:14,7,1,13,1,8.95,8.95,N
471,2019-04-12,17:12:14,1,1,22,2,4.0,2.0,N
471,2019-04-25,09:18:48,1,1,22,1,2.0,2.0,N
471,2019-04-15,08:17:33,1,1,24,1,3.0,3.0,N
471,2019-04-19,08:17:33,1,1,24,1,3.0,3.0,N
471,2019-04-28,11:36:30,1,1,25,1,2.2,2.2,N
471,2019-04-27,15:29:31,1,1,28,3,6.0,2.0,N
471,2019-04-02,12:33:04,1,1,32,2,6.0,3.0,N
471,2019-04-18,07:28:40,1,1,32,2,6.0,3.0,N
471,2019-04-01,13:22:04,1,1,33,2,7.0,3.5,N
471,2019-04-13,15:45:52,1,1,35,2,6.2,3.1,N
471,2019-04-21,10:57:50,1,1,38,2,7.5,3.75,N
471,2019-04-26,08:55:06,1,1,39,1,4.25,4.25,N
471,2019-04-20,12:39:11,1,1,44,3,7.5,2.5,N
471,2019-04-07,19:20:43,1,1,45,1,3.0,3.0,N
471,2019-04-17,09:42:24,1,1,47,2,6.0,3.0,N
471,2019-04-08,12:38:08,1,1,49,2,6.0,3.0,N
471,2019-04-14,12:06:08,1,1,49,2,6.0,3.0,N
471,2019-04-10,16:43:14,1,1,53,2,6.0,3.0,N
471,2019-04-01,18:42:16,1,1,54,1,2.5,2.5,N
471,2019-04-24,10:22:19,1,1,54,1,2.5,2.5,N
471,2019-04-09,18:41:25,1,1,55,1,4.0,4.0,N
471,2019-04-29,14:42,1,1,57,1,3.1,3.1,N
471,2019-04-27,20:21:48,1,1,58,2,7.0,3.5,N
471,2019-04-21,10:57:50,1,2,64,2,1.6,0.8,N
471,2019-04-14,12:06:08,1,5,75,1,3.5,3.5,N
471,2019-04-28,11:36:30,1,5,71,1,3.75,3.75,N
471,2019-04-17,09:42:24,1,5,74,1,3.5,3.5,N
471,2019-04-29,14:42,1,5,74,1,3.5,3.5,N
471,2019-04-07,19:20:43,1,4,77,1,3.0,3.0,N
471,2019-04-08,12:38:08,1,3,77,1,3.0,3.0,N
471,2019-04-20,12:39:11,1,5,79,1,3.75,3.75,N
471,2019-04-18,07:28:40,9,1,81,1,28.0,28.0,N
472,2019-04-14,20:06:50,7,1,21,1,13.33,13.33,N
472,2019-04-18,08:20:27,1,1,22,1,2.0,2.0,N
472,2019-04-26,09:59:06,1,1,29,2,5.0,2.5,N
472,2019-04-09,15:09:25,1,1,31,1,2.2,2.2,N
472,2019-04-08,14:02:13,1,1,35,1,3.1,3.1,N
472,2019-04-07,17:04:52,1,1,36,1,3.75,3.75,N
472,2019-04-13,18:03:20,1,1,37,2,6.0,3.0,N
472,2019-04-15,08:12:54,1,1,38,1,3.75,3.75,N
472,2019-04-19,08:12:54,1,1,38,1,3.75,3.75,N
472,2019-04-27,17:05:47,1,1,38,2,7.5,3.75,N
472,2019-04-10,13:21:56,1,1,39,2,8.5,4.25,N
472,2019-04-03,09:25:51,1,1,40,2,7.5,3.75,N
472,2019-04-27,14:02:35,1,1,40,2,7.5,3.75,N
472,2019-04-04,11:13:42,1,1,44,1,2.5,2.5,N
472,2019-04-03,07:04:09,1,1,45,1,3.0,3.0,N
472,2019-04-27,11:23:10,1,1,47,1,3.0,3.0,N
472,2019-04-12,14:38:40,1,1,48,2,5.0,2.5,N
472,2019-04-29,13:59:08,1,1,48,1,2.5,2.5,N
472,2019-04-16,10:04:09,1,1,52,2,5.0,2.5,N
472,2019-04-20,16:10:25,1,1,52,3,7.5,2.5,N
472,2019-04-24,08:28:51,1,1,52,1,2.5,2.5,N
472,2019-04-20,08:46:54,1,1,54,1,2.5,2.5,N
472,2019-04-14,20:06:50,1,1,57,1,3.1,3.1,N
472,2019-04-29,17:28,1,1,60,1,3.75,3.75,N
472,2019-04-24,08:28:51,1,5,70,1,3.25,3.25,N
472,2019-04-09,15:09:25,1,3,78,1,4.5,4.5,N
472,2019-04-18,08:20:27,1,5,78,1,4.5,4.5,N
472,2019-04-27,17:05:47,1,5,78,1,4.5,4.5,N
472,2019-04-15,08:12:54,1,2,84,2,1.6,0.8,N
472,2019-04-19,08:12:54,1,2,84,2,1.6,0.8,N
472,2019-04-27,14:02:35,1,2,84,1,0.8,0.8,N
473,2019-04-15,10:31:01,7,1,6,1,21.0,21.0,N
473,2019-04-19,10:31:01,7,1,6,1,21.0,21.0,N
473,2019-04-07,18:07:03,1,1,23,1,2.5,2.5,N
473,2019-04-20,18:15:19,1,1,24,2,6.0,3.0,N
473,2019-04-22,07:15:42,1,1,26,1,3.0,3.0,N
473,2019-04-09,18:57:02,1,1,27,1,3.5,3.5,N
473,2019-04-28,07:52:15,1,1,30,1,3.0,3.0,N
473,2019-04-10,14:47:47,1,1,31,2,4.4,2.2,N
473,2019-04-04,16:10:56,1,1,33,2,7.0,3.5,N
473,2019-04-27,14:34:19,1,1,35,1,3.1,3.1,N
473,2019-04-19,06:52:28,1,1,40,2,7.5,3.75,N
473,2019-04-22,11:25:04,1,1,40,1,3.75,3.75,N
473,2019-04-19,07:31:16,1,1,44,1,2.5,2.5,N
473,2019-04-14,19:23:32,1,1,46,1,2.5,2.5,N
473,2019-04-23,07:25:58,1,1,51,2,6.0,3.0,N
473,2019-04-12,12:24:29,1,1,53,1,3.0,3.0,N
473,2019-04-15,10:31:01,1,1,54,2,5.0,2.5,N
473,2019-04-19,10:31:01,1,1,54,2,5.0,2.5,N
473,2019-04-13,14:02:08,1,1,55,1,4.0,4.0,N
473,2019-04-20,10:03:39,1,1,55,1,4.0,4.0,N
473,2019-04-27,20:29:13,1,1,55,1,4.0,4.0,N
473,2019-04-01,17:22:19,1,1,57,2,6.2,3.1,N
473,2019-04-28,14:30,1,1,58,1,3.5,3.5,N
473,2019-04-04,11:11:40,1,1,59,1,4.5,4.5,N
473,2019-04-19,06:52:28,1,2,63,1,0.8,0.8,N
473,2019-04-12,12:24:29,1,6,71,1,3.75,3.75,N
473,2019-04-04,16:10:56,1,5,72,1,3.25,3.25,N
473,2019-04-28,07:52:15,1,5,76,1,3.5,3.5,N
473,2019-04-13,14:02:08,1,6,78,1,4.5,4.5,N
473,2019-04-08,17:03:35,1,1,87,1,3.0,3.0,N
474,2019-04-20,08:16:42,1,1,27,1,3.5,3.5,N
474,2019-04-27,12:12:53,1,1,29,2,5.0,2.5,N
474,2019-04-14,16:22:28,1,1,31,1,2.2,2.2,N
474,2019-04-01,15:53:55,1,1,33,2,7.0,3.5,N
474,2019-04-29,08:51:50,1,1,34,2,4.9,2.45,N
474,2019-04-22,08:01:09,1,1,35,1,3.1,3.1,N
474,2019-04-23,07:20:38,1,1,37,2,6.0,3.0,N
474,2019-04-07,14:24:54,1,1,43,2,6.0,3.0,N
474,2019-04-01,08:26:08,1,1,44,1,2.5,2.5,N
474,2019-04-10,16:49:21,1,1,45,1,3.0,3.0,N
474,2019-04-15,08:33:20,1,1,46,1,2.5,2.5,N
474,2019-04-19,08:33:20,1,1,46,1,2.5,2.5,N
474,2019-04-12,18:52:17,1,1,47,2,6.0,3.0,N
474,2019-04-21,11:01:22,1,1,50,2,5.0,2.5,N
474,2019-04-27,18:23:02,1,1,50,2,5.0,2.5,N
474,2019-04-13,12:35:53,1,1,54,2,5.0,2.5,N
474,2019-04-18,10:57:27,1,1,57,1,3.1,3.1,N
474,2019-04-17,09:11:55,1,1,58,1,3.5,3.5,N
474,2019-04-01,18:13:09,1,1,59,1,4.5,4.5,N
474,2019-04-08,13:08:37,1,1,59,1,4.5,4.5,N
474,2019-04-09,17:53:17,1,1,59,2,9.0,4.5,N
474,2019-04-28,10:18:29,1,1,59,1,4.5,4.5,N
474,2019-04-01,08:26:08,1,5,74,1,3.5,3.5,N
474,2019-04-27,12:12:53,1,5,76,1,3.5,3.5,N
474,2019-04-15,08:33:20,1,5,79,1,3.75,3.75,N
474,2019-04-19,08:33:20,1,5,79,1,3.75,3.75,N
474,2019-04-26,06:08:24,1,1,87,1,3.0,3.0,N
475,2019-04-07,12:26:42,6,1,19,1,6.4,6.4,N
475,2019-04-14,14:16:56,7,1,21,1,13.33,13.33,N
475,2019-04-07,12:26:42,1,1,22,2,4.0,2.0,N
475,2019-04-09,13:34:35,1,1,22,1,2.0,2.0,N
475,2019-04-04,19:37:53,1,1,26,2,6.0,3.0,N
475,2019-04-13,13:07:02,1,1,33,1,3.5,3.5,N
475,2019-04-16,09:34:26,1,1,37,1,3.0,3.0,N
475,2019-04-15,10:29:39,1,1,38,2,7.5,3.75,N
475,2019-04-19,10:29:39,1,1,38,2,7.5,3.75,N
475,2019-04-10,14:59:12,1,1,39,2,8.5,4.25,N
475,2019-04-14,14:16:56,1,1,39,1,4.25,4.25,N
475,2019-04-21,11:58:15,1,1,39,3,12.75,4.25,N
475,2019-04-27,15:37:43,1,1,40,1,3.75,3.75,N
475,2019-04-12,14:54:28,1,1,46,1,2.5,2.5,N
475,2019-04-25,10:03:52,1,1,46,1,2.5,2.5,N
475,2019-04-20,09:47:35,1,1,48,2,5.0,2.5,N
475,2019-04-02,14:12:07,1,1,51,2,6.0,3.0,N
475,2019-04-28,14:50:34,1,1,51,1,3.0,3.0,N
475,2019-04-29,16:34:44,1,1,54,1,2.5,2.5,N
475,2019-04-08,14:10:37,1,1,56,2,5.1,2.55,N
475,2019-04-19,10:18:29,1,1,56,2,5.1,2.55,N
475,2019-04-28,17:42:09,1,1,56,2,5.1,2.55,N
475,2019-04-22,10:58:53,1,1,58,1,3.5,3.5,N
475,2019-04-06,15:03:57,1,1,61,2,9.5,4.75,N
475,2019-04-15,10:29:39,1,2,64,1,0.8,0.8,N
475,2019-04-19,10:29:39,1,2,64,1,0.8,0.8,N
475,2019-04-27,15:37:43,1,2,65,2,1.6,0.8,N
475,2019-04-29,16:34:44,1,5,75,1,3.5,3.5,N
475,2019-04-20,09:47:35,1,5,70,1,3.25,3.25,N
475,2019-04-15,10:29:39,1,5,71,1,3.75,3.75,N
475,2019-04-19,10:29:39,1,5,71,1,3.75,3.75,N
475,2019-04-10,14:59:12,1,5,74,1,3.5,3.5,N
475,2019-04-16,09:34:26,1,5,69,1,3.25,3.25,N
475,2019-04-28,14:50:34,1,5,69,1,3.25,3.25,N
475,2019-04-21,11:58:15,1,2,84,1,0.8,0.8,N
476,2019-04-09,14:25:02,1,1,25,2,4.4,2.2,N
476,2019-04-12,17:22:38,1,1,25,1,2.2,2.2,N
476,2019-04-16,09:08:27,1,1,25,2,4.4,2.2,N
476,2019-04-13,11:46:39,1,1,26,1,3.0,3.0,N
476,2019-04-29,14:52:02,1,1,26,2,6.0,3.0,N
476,2019-04-29,13:44:36,1,1,28,1,2.0,2.0,N
476,2019-04-07,15:38:19,1,1,33,1,3.5,3.5,N
476,2019-04-26,11:40:03,1,1,36,2,7.5,3.75,N
476,2019-04-01,10:21:01,1,1,40,1,3.75,3.75,N
476,2019-04-19,06:10:59,1,1,42,1,2.5,2.5,N
476,2019-04-04,13:38:39,1,1,43,2,6.0,3.0,N
476,2019-04-25,06:45:10,1,1,45,1,3.0,3.0,N
476,2019-04-03,11:31:11,1,1,50,1,2.5,2.5,N
476,2019-04-21,10:48:31,1,1,53,1,3.0,3.0,N
476,2019-04-14,12:06:32,1,1,54,1,2.5,2.5,N
476,2019-04-08,12:19:01,1,1,56,1,2.55,2.55,N
476,2019-04-10,19:30:24,1,1,57,1,3.1,3.1,N
476,2019-04-25,08:02:21,1,1,58,2,7.0,3.5,N
476,2019-04-27,16:33:29,1,1,58,1,3.5,3.5,N
476,2019-04-18,11:13:42,1,1,60,2,7.5,3.75,N
476,2019-04-21,11:36:49,1,2,72,1,2.65,2.65,Y
476,2019-04-16,09:08:27,1,5,74,1,3.5,3.5,N
476,2019-04-25,06:45:10,1,5,69,1,3.25,3.25,N
476,2019-04-21,11:36:49,1,1,87,1,2.1,2.1,Y
477,2019-04-24,10:24:27,7,1,6,1,21.0,21.0,N
477,2019-04-12,18:53:13,7,1,19,1,6.4,6.4,N
477,2019-04-27,18:41:26,1,1,22,2,4.0,2.0,N
477,2019-04-19,07:09:59,1,1,27,2,7.0,3.5,N
477,2019-04-05,07:27:13,1,1,31,2,4.4,2.2,N
477,2019-04-26,18:01:13,1,1,31,2,4.4,2.2,N
477,2019-04-29,17:32:56,1,1,31,2,4.4,2.2,N
477,2019-04-09,13:37:11,1,1,35,2,6.2,3.1,N
477,2019-04-17,07:22:42,1,1,36,2,7.5,3.75,N
477,2019-04-20,13:00:32,1,1,37,3,9.0,3.0,N
477,2019-04-14,15:01,1,1,38,1,3.75,3.75,N
477,2019-04-02,13:03:14,1,1,40,2,7.5,3.75,N
477,2019-04-28,16:37:08,1,1,40,2,7.5,3.75,N
477,2019-04-08,17:53:04,1,1,44,2,5.0,2.5,N
477,2019-04-13,15:18:57,1,1,45,2,6.0,3.0,N
477,2019-04-07,17:39:46,1,1,47,1,3.0,3.0,N
477,2019-04-21,10:45:50,1,1,51,1,3.0,3.0,N
477,2019-04-02,17:59:06,1,1,53,2,6.0,3.0,N
477,2019-04-12,18:53:13,1,1,53,2,6.0,3.0,N
477,2019-04-22,09:04:57,1,1,58,3,10.5,3.5,N
477,2019-04-15,10:11:11,1,1,59,1,4.5,4.5,N
477,2019-04-10,13:41:41,1,1,61,1,4.75,4.75,N
477,2019-04-20,13:00:32,1,2,63,1,0.8,0.8,N
477,2019-04-15,10:11:11,1,5,75,1,3.5,3.5,N
477,2019-04-07,17:39:46,1,4,73,1,3.75,3.75,N
477,2019-04-12,18:53:13,1,6,73,1,3.75,3.75,N
477,2019-04-19,07:09:59,1,5,74,1,3.5,3.5,N
477,2019-04-29,17:32:56,1,5,74,1,3.5,3.5,N
477,2019-04-02,13:03:14,1,5,76,1,3.5,3.5,N
478,2019-04-08,18:46:56,6,6,5,1,15.0,15.0,N
478,2019-04-03,08:16:23,1,1,22,1,2.0,2.0,N
478,2019-04-24,10:08:14,1,1,22,2,4.0,2.0,N
478,2019-04-27,15:33:58,1,1,23,1,2.5,2.5,N
478,2019-04-28,17:35:10,1,1,23,1,2.5,2.5,N
478,2019-04-26,08:18:57,1,1,25,3,6.6,2.2,N
478,2019-04-16,07:55:56,1,1,28,2,4.0,2.0,N
478,2019-04-08,18:46:56,1,1,30,1,3.0,3.0,N
478,2019-04-13,11:54:08,1,1,32,1,3.0,3.0,N
478,2019-04-15,08:53:50,1,1,35,1,3.1,3.1,N
478,2019-04-19,08:53:50,1,1,35,1,3.1,3.1,N
478,2019-04-28,16:44:08,1,1,35,1,3.1,3.1,N
478,2019-04-12,12:49:27,1,1,37,2,6.0,3.0,N
478,2019-04-20,08:39:22,1,1,42,2,5.0,2.5,N
478,2019-04-27,10:22:30,1,1,44,2,5.0,2.5,N
478,2019-04-05,13:13:56,1,1,46,1,2.5,2.5,N
478,2019-04-07,15:52:39,1,1,47,2,6.0,3.0,N
478,2019-04-10,19:59:19,1,1,51,1,3.0,3.0,N
478,2019-04-16,08:33:39,1,1,53,2,6.0,3.0,N
478,2019-04-09,19:16:04,1,1,54,2,5.0,2.5,N
478,2019-04-21,15:14:04,1,1,57,2,6.2,3.1,N
478,2019-04-05,19:18:25,1,1,61,1,4.75,4.75,N
478,2019-04-12,12:49:27,1,2,65,1,0.8,0.8,N
478,2019-04-16,08:33:39,1,5,70,1,3.25,3.25,N
479,2019-04-17,08:16:55,7,1,7,1,19.75,19.75,N
479,2019-04-17,08:16:55,1,1,22,2,4.0,2.0,N
479,2019-04-27,13:27:38,1,1,22,1,2.0,2.0,N
479,2019-04-06,15:14:36,1,1,23,2,5.0,2.5,N
479,2019-04-23,08:57:05,1,1,23,2,5.0,2.5,N
479,2019-04-26,08:28:02,1,1,24,1,3.0,3.0,N
479,2019-04-12,15:22:59,1,1,27,1,3.5,3.5,N
