transaction_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id,instore_yn
943,2019-04-02,18:45:02,8,42,8200,Y
943,2019-04-26,07:37:33,8,44,8421,N
944,2019-04-01,19:25:57,3,17,63,Y
944,2019-04-28,08:29:24,3,20,643,Y
944,2019-04-02,08:15:25,5,12,5101,N
944,2019-04-03,12:51:17,8,15,8390,Y
945,2019-04-02,19:16:12,3,17,376,N
945,2019-04-02,14:38:13,5,26,5405,Y
945,2019-04-15,06:55:11,5,26,5822,N
945,2019-04-02,11:21:17,8,45,8041,N
946,2019-04-24,11:59:31,3,16,322,N
946,2019-04-01,12:04:37,3,17,563,N
946,2019-04-03,15:28:11,5,26,5318,N
946,2019-04-18,06:42:35,5,26,5925,Y
946,2019-04-21,13:10:21,8,43,8020,N
946,2019-04-02,09:48:46,8,42,8050,N
947,2019-04-05,12:27:48,3,17,2,Y
947,2019-04-28,16:56:42,3,16,196,Y
947,2019-04-03,11:51:09,5,26,5174,N
947,2019-04-23,07:54:31,5,12,5452,N
947,2019-04-01,13:04:37,8,15,8025,N
947,2019-04-25,10:22:50,8,44,8249,N
948,2019-04-22,14:52:31,3,20,314,Y
948,2019-04-01,16:18:56,3,17,424,N
948,2019-04-04,15:24:39,5,12,5056,Y
948,2019-04-16,06:58:07,8,6,8261,Y
948,2019-04-01,11:16:43,8,42,8424,N
949,2019-04-04,14:27:16,3,17,656,Y
949,2019-04-18,07:26:58,3,16,664,Y
949,2019-04-05,13:17:25,5,26,5357,Y
949,2019-04-06,17:57,8,15,8367,N
950,2019-04-05,19:10:34,3,17,52,Y
950,2019-04-27,09:44:15,3,20,550,N
950,2019-04-05,11:06:21,5,26,5214,Y
950,2019-04-25,07:43:45,5,12,5717,N
950,2019-04-04,17:18:30,8,15,8331,Y
950,2019-04-21,13:24:03,8,44,8486,N
951,2019-04-28,14:58:14,3,14,558,N
951,2019-04-02,17:29,3,17,728,N
951,2019-04-05,09:10:47,5,12,5714,N
951,2019-04-22,08:49,5,26,5721,Y
951,2019-04-19,06:41:15,5,26,5848,Y
951,2019-04-03,08:18:53,8,15,8186,N
952,2019-04-05,13:51:49,3,12,381,Y
952,2019-04-03,18:06:01,5,26,5487,N
952,2019-04-15,07:33:02,5,26,5823,Y
952,2019-04-22,07:52:52,8,44,8242,N
952,2019-04-05,08:21:13,8,45,8254,Y
953,2019-04-02,18:38:04,3,12,58,N
953,2019-04-15,07:51:39,3,16,141,N
953,2019-04-19,07:51:39,3,16,141,N
953,2019-04-03,10:22:26,5,30,5128,N
953,2019-04-04,10:19:21,8,15,8105,Y
953,2019-04-20,13:15:58,8,41,8184,N
954,2019-04-02,12:18:13,3,17,573,Y
954,2019-04-01,12:35:53,5,26,5221,Y
954,2019-04-26,06:01:46,5,26,5725,Y
954,2019-04-26,09:48:12,8,44,8315,N
954,2019-04-05,16:55:26,8,15,8370,N
954,2019-04-16,09:08:34,8,44,8374,N
955,2019-04-02,17:00:10,3,12,27,Y
955,2019-04-02,09:33:23,5,26,5649,N
955,2019-04-05,09:03:09,8,15,8348,N
956,2019-04-02,18:09:43,3,17,474,Y
956,2019-04-26,08:21:05,5,26,5225,N
956,2019-04-05,17:55:40,5,26,5754,N
956,2019-04-06,15:21:27,8,45,8400,N
957,2019-04-04,14:53:18,3,12,294,Y
957,2019-04-26,07:48:31,5,26,5182,Y
957,2019-04-03,10:16:14,5,30,5351,Y
957,2019-04-19,08:11:47,5,12,5623,Y
957,2019-04-23,08:10:33,8,42,8269,N
957,2019-04-01,08:46:53,8,15,8324,N
958,2019-04-23,17:40:49,3,14,301,Y
958,2019-04-02,11:54:30,3,12,684,N
958,2019-04-19,10:59:03,5,12,5687,N
958,2019-04-04,14:15:34,5,30,5915,N
958,2019-04-02,09:00:14,8,15,8226,N
959,2019-04-05,18:22:56,3,17,426,Y
959,2019-04-15,09:17:40,3,14,718,Y
959,2019-04-19,09:17:40,3,14,718,Y
959,2019-04-01,13:08:41,5,12,5780,Y
959,2019-04-06,08:21:48,8,45,8384,N
960,2019-04-28,13:07:58,3,20,204,Y
960,2019-04-01,14:07:56,3,12,382,Y
960,2019-04-01,13:17:13,5,30,5777,Y
960,2019-04-24,06:30:10,8,42,8001,N
960,2019-04-03,19:27:38,8,45,8240,N
961,2019-04-03,19:59:05,3,17,610,Y
961,2019-04-15,09:32:07,3,16,698,N
961,2019-04-19,09:32:07,3,16,698,N
961,2019-04-06,12:15:50,5,12,5746,N
961,2019-04-01,16:16:17,8,15,8008,N
962,2019-04-04,12:30:25,3,12,722,N
962,2019-04-22,09:11:38,5,12,5391,N
962,2019-04-06,10:03:22,5,30,5753,Y
962,2019-04-02,17:37:40,8,45,8473,N
963,2019-04-28,10:08:33,3,20,550,Y
963,2019-04-05,17:43:13,3,17,758,Y
963,2019-04-04,09:56:50,5,30,5040,N
963,2019-04-18,09:25:27,5,28,5466,N
963,2019-04-23,08:24:16,8,44,8195,N
963,2019-04-01,12:08:36,8,42,8245,N
964,2019-04-01,12:33:20,3,12,608,Y
964,2019-04-22,10:07:19,5,12,5676,Y
964,2019-04-03,16:07:48,5,26,5778,Y
964,2019-04-20,11:48:27,8,44,8344,N
964,2019-04-05,19:33:31,8,45,8373,Y
965,2019-04-17,08:40:17,3,14,303,Y
965,2019-04-03,15:07:41,3,12,350,N
965,2019-04-03,16:39:44,5,12,5928,N
965,2019-04-23,08:43:32,8,42,8019,N
965,2019-04-05,08:52:32,8,45,8195,Y
966,2019-04-04,16:19:48,3,12,723,Y
966,2019-04-01,13:20:52,5,12,5581,Y
966,2019-04-19,08:48:32,5,28,5592,N
966,2019-04-02,16:37:32,8,45,8210,N
967,2019-04-02,13:47:24,3,17,150,N
967,2019-04-06,08:02:54,5,12,5166,Y
967,2019-04-26,09:33:18,5,12,5257,Y
967,2019-04-19,10:01:41,8,42,8013,Y
967,2019-04-01,12:56:25,8,15,8144,N
967,2019-04-25,11:21:59,8,44,8382,Y
968,2019-04-01,18:22:07,3,17,497,Y
968,2019-04-01,09:59:02,5,12,5750,Y
968,2019-04-06,18:14:40,8,45,8311,Y
969,2019-04-01,15:19:19,3,17,313,N
969,2019-04-03,09:24:46,5,26,5467,N
969,2019-04-23,10:10:45,8,6,8286,Y
969,2019-04-06,15:15:49,8,42,8307,Y
970,2019-04-03,15:55:35,3,12,519,N
970,2019-04-05,07:06:34,5,26,5078,Y
970,2019-04-22,07:00:38,5,28,5341,Y
970,2019-04-02,15:06:58,8,15,8384,Y
971,2019-04-05,16:08:47,3,12,63,Y
971,2019-04-04,18:28:20,5,26,5290,Y
971,2019-04-26,07:19:26,8,44,8218,Y
971,2019-04-05,11:52:39,8,15,8226,N
971,2019-04-16,06:55:54,8,44,8227,N
972,2019-04-02,16:34:14,3,17,144,Y
972,2019-04-04,12:16:10,5,12,5369,Y
972,2019-04-05,09:07:17,8,42,8016,N
972,2019-04-16,09:20:02,8,42,8128,Y
973,2019-04-04,19:39:24,3,12,300,N
973,2019-04-02,10:46:12,5,26,5488,N
973,2019-04-17,07:07:45,8,44,8207,Y
973,2019-04-06,18:16:02,8,45,8343,Y
974,2019-04-29,13:02:44,3,16,291,Y
974,2019-04-04,13:48:01,3,17,658,N
974,2019-04-02,11:12:21,5,30,5106,N
974,2019-04-02,09:11:10,8,45,8102,N
974,2019-04-17,09:55:38,8,44,8320,N
975,2019-04-02,19:56:20,3,17,795,Y
975,2019-04-24,07:14:24,5,26,5646,N
975,2019-04-03,08:49:35,5,12,5716,Y
975,2019-04-22,10:17:52,8,42,8076,N
975,2019-04-19,06:53:42,8,44,8123,N
975,2019-04-02,18:19:05,8,45,8383,N
976,2019-04-04,14:16:52,3,12,537,N
976,2019-04-01,11:54:38,5,30,5096,Y
976,2019-04-02,18:41:51,8,45,8164,N
977,2019-04-27,12:47:06,3,20,322,Y
977,2019-04-02,18:16:48,3,12,330,N
977,2019-04-26,06:59:38,5,28,5072,Y
977,2019-04-02,15:34:48,5,12,5915,N
977,2019-04-05,19:03:13,8,42,8161,Y
978,2019-04-03,19:20:37,3,17,5,N
978,2019-04-28,14:04,3,14,163,Y
978,2019-04-22,08:40:33,5,12,5092,Y
978,2019-04-04,17:38:26,5,30,5155,N
978,2019-04-19,09:10:52,5,12,5198,Y
978,2019-04-03,15:33:20,8,42,8126,N
978,2019-04-25,10:36:24,8,42,8132,N
979,2019-04-05,13:41:46,3,17,497,Y
979,2019-04-18,09:33:27,3,16,531,Y
979,2019-04-25,06:12:16,5,12,5535,Y
979,2019-04-04,15:24:04,5,12,5559,N
979,2019-04-17,07:30:25,5,12,5830,N
979,2019-04-23,09:46:14,8,6,8025,N
979,2019-04-04,10:45:49,8,42,8261,N
980,2019-04-03,16:16:54,3,17,512,Y
980,2019-04-05,12:13:57,5,26,5195,Y
980,2019-04-05,14:17:10,8,42,8351,Y
981,2019-04-03,17:30:08,3,12,645,Y
981,2019-04-01,07:15:02,5,26,5376,N
981,2019-04-15,08:35:13,8,6,8304,N
981,2019-04-03,13:29:10,8,42,8473,N
982,2019-04-17,09:37:21,3,16,242,Y
982,2019-04-04,13:25:13,3,12,534,Y
982,2019-04-05,08:08:13,5,26,5528,Y
982,2019-04-26,10:36:10,5,12,5644,N
982,2019-04-16,06:56:28,8,6,8042,N
982,2019-04-06,16:52:55,8,45,8101,N
983,2019-04-03,15:29:25,3,12,749,Y
983,2019-04-23,09:14:28,5,26,5853,Y
983,2019-04-02,09:24:38,5,26,5922,N
983,2019-04-26,10:53:51,8,6,8129,Y
983,2019-04-05,11:24:09,8,15,8273,N
984,2019-04-01,15:17:06,3,12,81,N
984,2019-04-16,10:41:01,3,20,396,Y
984,2019-04-03,12:48:38,5,30,5831,N
984,2019-04-05,11:14:07,8,45,8403,N
985,2019-04-02,17:20:14,3,12,316,Y
985,2019-04-05,09:38:16,5,12,5554,N
985,2019-04-26,06:59,5,12,5729,Y
985,2019-04-01,13:57:47,8,42,8445,N
985,2019-04-24,08:34:44,8,44,8450,Y
986,2019-04-24,13:09:40,3,16,145,Y
986,2019-04-05,14:45:40,3,17,765,Y
986,2019-04-05,10:37:45,5,30,5874,Y
986,2019-04-01,11:53:59,8,42,8383,N
986,2019-04-25,09:30:32,8,6,8411,Y
987,2019-04-05,12:11:32,3,17,107,Y
987,2019-04-03,10:13:44,5,26,5575,N
987,2019-04-06,17:56:43,8,15,8301,Y
988,2019-04-01,16:58:33,3,12,384,Y
988,2019-04-01,09:41:22,5,12,5138,Y
988,2019-04-25,07:09:20,5,28,5700,Y
988,2019-04-01,13:49:03,8,45,8434,Y
989,2019-04-16,07:35:20,3,16,55,N
989,2019-04-03,19:12:51,3,12,319,Y
989,2019-04-25,08:55:13,3,14,495,N
989,2019-04-06,07:21:22,5,12,5170,Y
989,2019-04-25,07:38:51,5,26,5563,Y
989,2019-04-03,17:54:06,8,42,8106,Y
990,2019-04-05,18:22:09,3,17,701,N
990,2019-04-04,13:51:10,5,30,5906,N
990,2019-04-05,15:06:11,8,15,8045,N
990,2019-04-18,11:11:10,8,6,8360,Y
991,2019-04-18,07:50:33,3,20,23,N
991,2019-04-03,11:26:40,3,17,159,N
991,2019-04-01,07:18:04,5,26,5224,N
991,2019-04-17,08:27:30,5,28,5929,N
991,2019-04-02,14:42:38,8,42,8216,Y
992,2019-04-02,15:18:23,3,17,241,Y
992,2019-04-06,18:00:50,5,30,5430,N
992,2019-04-24,08:50:28,5,12,5641,N
992,2019-04-06,16:22:18,8,15,8313,N
993,2019-04-16,07:12:12,3,16,301,N
993,2019-04-01,13:42:10,3,12,398,N
993,2019-04-06,14:22:10,5,12,5074,Y
993,2019-04-04,15:32:02,8,15,8182,Y
994,2019-04-01,15:50:59,3,17,44,N
994,2019-04-01,07:07:19,5,12,5806,Y
994,2019-04-04,19:28:08,8,45,8147,N
995,2019-04-03,17:46:34,3,17,549,Y
995,2019-04-17,08:36:35,5,12,5132,N
995,2019-04-23,09:56:03,5,28,5211,N
995,2019-04-01,10:55:08,5,26,5890,N
995,2019-04-26,06:51:22,8,44,8145,Y
995,2019-04-02,10:00:10,8,15,8469,N
996,2019-04-02,12:48:41,3,12,446,Y
996,2019-04-26,08:45:48,3,14,796,Y
996,2019-04-05,10:44:39,5,26,5736,Y
996,2019-04-17,07:30:33,5,26,5799,N
996,2019-04-18,08:44:37,8,42,8208,Y
996,2019-04-26,10:58:37,8,6,8239,N
996,2019-04-06,17:14:32,8,45,8309,N
997,2019-04-03,11:30:54,3,12,697,N
997,2019-04-05,12:18:01,5,26,5083,Y
997,2019-04-04,09:57:49,8,45,8070,Y
997,2019-04-24,09:24:43,8,6,8252,Y
997,2019-04-18,08:08:52,8,42,8326,N
998,2019-04-05,19:07:12,3,17,216,Y
998,2019-04-17,07:52:11,3,16,601,N
998,2019-04-03,07:50:13,5,30,5320,Y
998,2019-04-18,08:04:39,5,26,5530,Y
998,2019-04-26,06:56:31,5,28,5793,Y
998,2019-04-05,18:01:22,8,42,8328,Y
999,2019-04-03,19:10:40,3,12,40,Y
999,2019-04-27,07:24:50,3,20,252,N
999,2019-04-03,07:50:42,5,30,5796,Y
999,2019-04-05,10:46:52,8,45,8080,Y
999,2019-04-23,07:26:01,8,42,8489,Y
1000,2019-04-01,16:07:20,3,17,732,N
1000,2019-04-04,09:41:12,5,12,5312,N
1000,2019-04-05,11:36:32,8,45,8149,N
1001,2019-04-03,15:07:55,3,17,123,Y
1001,2019-04-06,16:33:07,5,30,5743,N
1001,2019-04-02,18:23:01,8,42,8165,N
1001,2019-04-16,07:17:45,8,6,8306,Y
1001,2019-04-24,06:35:48,8,42,8391,Y
1002,2019-04-02,15:27:43,3,12,277,N
1002,2019-04-02,08:27:32,5,30,5313,N
1002,2019-04-02,17:50:55,8,15,8493,Y
1003,2019-04-02,17:21:50,3,12,101,N
1003,2019-04-01,11:03:25,5,12,5559,N
1003,2019-04-25,07:32:41,5,28,5636,Y
1003,2019-04-03,16:16,8,42,8031,Y
1004,2019-04-03,19:06:59,3,17,710,Y
1004,2019-04-22,08:32:01,5,26,5383,Y
1004,2019-04-06,17:33:47,5,30,5555,N
1004,2019-04-16,07:45:06,8,44,8044,N
1004,2019-04-26,10:37:56,8,6,8113,Y
1004,2019-04-04,08:37:10,8,42,8415,N
1005,2019-04-03,16:34:31,3,17,681,N
1005,2019-04-06,11:26:14,5,26,5166,Y
1005,2019-04-18,10:27:52,5,26,5559,N
1005,2019-04-16,07:19:07,8,42,8109,Y
1005,2019-04-01,11:29:57,8,42,8267,Y
1006,2019-04-05,15:46:04,3,17,554,N
1006,2019-04-19,08:39:18,5,12,5330,N
1006,2019-04-06,10:55:45,5,26,5564,N
1006,2019-04-02,18:23:27,8,42,8019,N
1006,2019-04-19,08:04:44,8,44,8341,Y
1007,2019-04-17,08:20:50,3,16,72,Y
1007,2019-04-05,17:54:09,3,17,314,Y
1007,2019-04-03,12:04:30,5,30,5281,N
1007,2019-04-26,10:48:37,5,26,5346,N
1007,2019-04-18,07:10:07,8,44,8375,N
1007,2019-04-02,14:19:50,8,45,8452,Y
1008,2019-04-04,17:11:26,3,17,556,N
1008,2019-04-16,10:36:42,5,28,5062,N
1008,2019-04-02,14:07:49,5,30,5377,N
1008,2019-04-04,09:08,8,42,8101,Y
1009,2019-04-28,08:56:57,3,16,7,N
1009,2019-04-05,11:02:54,3,12,42,N
1009,2019-04-03,09:02:44,5,30,5044,N
1009,2019-04-16,10:14:08,5,12,5183,Y
1009,2019-04-25,08:22:51,5,28,5809,N
1009,2019-04-26,07:16:26,8,6,8025,Y
1009,2019-04-04,08:45:29,8,42,8041,N
1010,2019-04-29,12:13:29,3,14,145,N
1010,2019-04-01,16:17:52,3,17,430,N
1010,2019-04-06,16:06:24,5,26,5347,N
1010,2019-04-06,11:01:04,8,42,8076,N
1010,2019-04-17,07:35:53,8,6,8368,Y
1011,2019-04-15,08:48:43,3,14,309,N
1011,2019-04-19,08:48:43,3,14,309,N
1011,2019-04-02,11:16:51,3,12,325,Y
1011,2019-04-18,07:02:40,5,26,5422,Y
1011,2019-04-03,16:14:44,5,30,5434,N
1011,2019-04-23,07:14:46,8,6,8073,Y
1011,2019-04-04,09:06:15,8,42,8285,N
1012,2019-04-04,13:08:05,3,17,497,N
1012,2019-04-01,18:15:55,5,26,5616,Y
1012,2019-04-25,08:19:37,5,26,5694,Y
1012,2019-04-03,16:31:50,8,15,8366,Y
1012,2019-04-25,08:42:49,8,44,8396,N
1013,2019-04-26,16:59:32,3,14,49,N
1013,2019-04-04,17:57:20,3,12,489,N
1013,2019-04-03,15:38:41,5,12,5511,Y
1013,2019-04-03,14:52:22,8,45,8274,N
1014,2019-04-22,07:04:16,3,20,257,N
1014,2019-04-01,13:19:36,3,12,601,N
1014,2019-04-26,08:37:04,5,28,5051,N
1014,2019-04-06,11:43:05,5,12,5650,Y
1014,2019-04-03,12:21,8,15,8100,Y
1015,2019-04-01,11:40:26,3,12,7,N
1015,2019-04-23,10:43:48,5,28,5033,N
1015,2019-04-04,14:56:51,5,30,5899,N
1015,2019-04-02,11:43:21,8,45,8210,Y
1015,2019-04-25,11:28:12,8,44,8444,Y
1016,2019-04-03,12:26:03,3,17,625,Y
1016,2019-04-06,07:12:33,5,26,5853,Y
1016,2019-04-05,10:29:48,8,15,8378,N
1017,2019-04-16,08:34:46,3,14,48,Y
1017,2019-04-01,11:15:33,3,17,318,Y
1017,2019-04-04,08:37:43,5,12,5026,Y
1017,2019-04-15,07:13:16,5,28,5232,N
1017,2019-04-25,09:12:59,5,28,5451,N
1017,2019-04-03,10:11:25,8,42,8455,Y
1017,2019-04-23,07:51:59,8,6,8474,Y
1018,2019-04-01,19:39,3,17,467,Y
1018,2019-04-29,13:12:12,3,20,687,Y
1018,2019-04-03,08:35:30,5,26,5935,Y
1018,2019-04-06,18:23:18,8,45,8076,N
1018,2019-04-18,07:39:43,8,44,8177,N
1018,2019-04-24,07:54:45,8,6,8329,N
1019,2019-04-05,16:11:46,3,17,173,N
1019,2019-04-22,09:03:56,5,26,5084,Y
1019,2019-04-06,14:10:39,5,12,5358,Y
1019,2019-04-15,07:06:19,8,42,8076,Y
1019,2019-04-06,16:43:09,8,42,8344,Y
1020,2019-04-04,12:56:06,3,12,58,Y
1020,2019-04-03,11:11:10,5,26,5468,Y
1020,2019-04-26,08:37:24,5,26,5594,N
1020,2019-04-03,14:09:52,8,15,8086,N
1021,2019-04-27,11:08:59,3,16,70,Y
1021,2019-04-03,19:21:30,3,12,474,N
1021,2019-04-05,09:37:25,5,30,5828,Y
1021,2019-04-05,14:19:35,8,42,8036,Y
1021,2019-04-26,10:32:03,8,6,8129,N
1021,2019-04-17,09:05:20,8,42,8311,Y
1022,2019-04-02,14:24:44,3,17,145,Y
1022,2019-04-04,07:02:30,5,26,5825,N
1022,2019-04-02,11:30:48,8,45,8432,N
1023,2019-04-01,15:27:11,3,12,434,Y
1023,2019-04-24,06:21:04,5,28,5163,Y
1023,2019-04-01,07:41:18,5,30,5227,Y
1023,2019-04-15,08:02:01,8,44,8036,N
1023,2019-04-22,06:49:10,8,6,8180,N
1023,2019-04-03,17:34:46,8,15,8414,N
1024,2019-04-03,15:44:54,3,17,476,N
1024,2019-04-02,09:47:22,5,12,5533,N
1024,2019-04-25,11:12,8,44,8179,N
1024,2019-04-03,18:07:36,8,42,8462,N
1025,2019-04-03,18:20:48,3,17,308,Y
1025,2019-04-28,13:29:07,3,16,340,N
1025,2019-04-26,06:09:59,5,12,5029,N
1025,2019-04-06,15:47:20,5,12,5448,N
1025,2019-04-01,13:05:43,8,15,8346,Y
1025,2019-04-22,09:05:23,8,6,8446,N
1026,2019-04-03,15:13:39,3,17,299,Y
1026,2019-04-05,10:35:12,5,12,5313,Y
1026,2019-04-01,19:08:28,8,42,8223,N
1026,2019-04-24,07:50:10,8,42,8465,N
1027,2019-04-05,17:09:34,3,12,163,N
1027,2019-04-05,15:27:20,5,26,5338,Y
1027,2019-04-04,11:54:14,8,42,8019,N
1028,2019-04-05,19:26:52,3,12,11,Y
1028,2019-04-27,14:17:52,3,14,408,N
1028,2019-04-03,17:49:47,5,12,5157,N
1028,2019-04-02,10:37:38,8,15,8359,Y
1029,2019-04-02,16:35:34,3,17,221,Y
1029,2019-04-25,09:16:34,5,26,5704,Y
1029,2019-04-04,12:16:24,5,30,5895,Y
1029,2019-04-02,13:53:04,8,42,8409,Y
1030,2019-04-05,13:20:11,3,12,311,N
1030,2019-04-24,08:32:34,3,20,671,Y
1030,2019-04-03,17:17:06,5,26,5062,N
1030,2019-04-03,15:59:51,8,15,8152,Y
1030,2019-04-26,07:11:21,8,44,8422,Y
1031,2019-04-04,14:08:03,3,17,588,N
1031,2019-04-01,08:24:50,5,30,5305,Y
1031,2019-04-19,08:04:16,5,28,5686,Y
1031,2019-04-15,10:29:36,8,44,8107,N
1031,2019-04-04,16:46:47,8,45,8314,Y
1031,2019-04-23,08:35:14,8,44,8417,Y
1032,2019-04-02,14:26:56,3,17,702,N
1032,2019-04-03,08:05:59,5,26,5825,N
1032,2019-04-26,09:36,8,6,8195,N
1032,2019-04-04,15:53:46,8,42,8377,N
1033,2019-04-17,08:20:06,3,16,392,Y
1033,2019-04-01,14:53,3,12,781,N
1033,2019-04-02,08:14:28,5,30,5309,N
1033,2019-04-01,19:10:53,8,42,8049,N
1034,2019-04-05,15:24:03,3,12,149,Y
1034,2019-04-01,07:04:24,5,30,5333,N
1034,2019-04-03,13:04:21,8,45,8495,N
1035,2019-04-02,13:23:18,3,17,580,N
1035,2019-04-18,07:54:05,3,20,646,Y
1035,2019-04-03,15:33:40,5,30,5914,N
1035,2019-04-03,10:23:17,8,15,8371,N
1035,2019-04-18,07:13:33,8,6,8373,Y
1036,2019-04-24,08:32:07,3,16,19,N
1036,2019-04-03,12:27:58,3,12,511,Y
1036,2019-04-04,14:33:34,5,30,5699,N
1036,2019-04-25,08:06:12,8,6,8129,Y
1036,2019-04-01,15:15:15,8,15,8394,Y
1037,2019-04-05,13:42:51,3,17,20,Y
1037,2019-04-16,08:33:40,3,20,70,Y
1037,2019-04-24,10:02:52,3,14,388,Y
1037,2019-04-05,07:50:58,5,26,5330,Y
1037,2019-04-01,14:46:09,8,42,8022,N
1038,2019-04-03,19:13:22,3,12,590,Y
1038,2019-04-23,07:17:15,5,28,5232,Y
1038,2019-04-05,12:26:57,5,26,5594,Y
1038,2019-04-02,19:06:21,8,15,8217,N
1039,2019-04-18,09:52:54,3,16,701,N
1039,2019-04-04,12:48:22,3,17,776,Y
1039,2019-04-04,10:58:51,5,26,5207,Y
1039,2019-04-17,08:41:51,5,26,5415,N
1039,2019-04-05,12:01:16,8,45,8394,Y
1040,2019-04-04,13:41:54,3,17,140,N
1040,2019-04-01,14:30:58,5,26,5520,Y
1040,2019-04-05,17:03:15,8,42,8335,N
1041,2019-04-03,15:34:07,3,12,498,Y
1041,2019-04-02,15:52:14,5,26,5886,Y
1041,2019-04-18,07:03:48,5,28,5904,Y
1041,2019-04-04,11:21:27,8,15,8079,N
1041,2019-04-15,09:10:45,8,44,8385,Y
1042,2019-04-01,19:45:16,3,12,316,N
1042,2019-04-04,07:16:27,5,26,5084,Y
1042,2019-04-03,19:21:51,8,15,8045,N
1043,2019-04-17,08:10:08,3,20,157,N
1043,2019-04-05,18:25:24,3,12,175,N
1043,2019-04-24,12:05:50,3,14,535,Y
1043,2019-04-05,09:37:35,5,26,5672,N
1043,2019-04-05,12:29:11,8,42,8149,Y
1043,2019-04-26,11:11:20,8,6,8170,N
1044,2019-04-04,15:23:35,3,12,157,N
1044,2019-04-04,18:13:14,5,30,5922,N
1044,2019-04-03,09:41:14,8,42,8441,Y
1045,2019-04-15,10:11:54,3,20,342,N
1045,2019-04-19,10:11:54,3,20,342,N
1045,2019-04-03,19:50:56,3,17,628,Y
1045,2019-04-28,12:55:24,3,16,730,N
1045,2019-04-04,15:48:08,5,26,5312,N
1045,2019-04-17,06:58:51,5,12,5318,Y
1045,2019-04-05,14:58:34,8,42,8258,Y
1046,2019-04-01,19:38,3,12,399,N
1046,2019-04-17,08:55:53,5,26,5194,N
1046,2019-04-05,15:59:49,5,30,5535,Y
1046,2019-04-03,15:11:28,8,15,8312,N
1047,2019-04-03,14:24:25,3,17,4,Y
1047,2019-04-05,17:42:06,5,30,5014,N
1047,2019-04-22,07:23:20,8,42,8355,N
1047,2019-04-01,15:27:02,8,45,8467,N
1048,2019-04-05,16:24:36,3,12,637,Y
1048,2019-04-01,13:30:49,5,30,5142,N
1048,2019-04-19,10:37:49,5,28,5527,Y
1048,2019-04-22,08:52:17,8,6,8136,Y
1048,2019-04-06,14:04:52,8,42,8143,N
1048,2019-04-15,10:48:28,8,6,8489,N
1049,2019-04-02,18:51:54,3,12,402,N
1049,2019-04-02,07:07:47,5,26,5821,N
1049,2019-04-01,18:39:53,8,45,8103,Y
1049,2019-04-26,10:31:36,8,6,8302,N
1050,2019-04-02,19:23:47,3,12,223,N
1050,2019-04-05,17:16:41,5,26,5265,N
1050,2019-04-03,14:26:19,8,15,8101,N
1051,2019-04-01,19:04:14,3,17,403,Y
1051,2019-04-18,10:23:39,5,28,5074,Y
1051,2019-04-05,17:39:43,5,12,5940,Y
1051,2019-04-18,08:54:02,8,44,8148,N
1051,2019-04-04,17:09:03,8,15,8282,N
1052,2019-04-01,17:59:05,3,12,685,N
1052,2019-04-01,14:18:51,5,12,5735,Y
1052,2019-04-03,08:46:34,8,45,8242,N
1053,2019-04-27,14:40:38,3,20,521,N
1053,2019-04-03,13:16:53,3,17,791,N
1053,2019-04-04,17:10:26,5,30,5230,Y
1053,2019-04-15,09:12:14,5,28,5279,N
1053,2019-04-04,18:14:04,8,15,8399,Y
1054,2019-04-03,17:19:24,3,17,438,N
1054,2019-04-26,09:01:25,3,14,707,Y
1054,2019-04-01,10:28:40,5,12,5175,Y
1054,2019-04-25,09:18:19,5,28,5382,N
1054,2019-04-02,13:42:19,8,15,8477,N
1055,2019-04-04,11:03:22,3,17,714,N
1055,2019-04-22,07:09:22,5,28,5694,N
1055,2019-04-03,15:33:58,5,26,5805,Y
1055,2019-04-26,09:46:01,8,44,8202,Y
1055,2019-04-06,12:26:46,8,42,8410,Y
1056,2019-04-02,15:31:33,3,12,218,N
1056,2019-04-15,08:05:31,5,12,5332,Y
1056,2019-04-05,09:34:26,5,30,5672,N
1056,2019-04-01,13:08,8,42,8037,Y
1057,2019-04-01,15:44:32,3,17,409,N
1057,2019-04-24,10:39:28,5,12,5414,Y
1057,2019-04-03,11:24:54,5,12,5446,N
1057,2019-04-19,06:55:49,5,26,5495,N
1057,2019-04-04,14:38:03,8,42,8225,N
1058,2019-04-03,11:32:55,3,17,35,N
1058,2019-04-04,10:58:23,5,12,5228,Y
1058,2019-04-15,09:37:44,5,12,5546,N
1058,2019-04-25,10:02:01,5,28,5887,Y
1058,2019-04-01,19:01:13,8,15,8179,N
1059,2019-04-05,13:36:14,3,12,425,N
1059,2019-04-03,18:11:15,5,26,5587,Y
1059,2019-04-02,15:16:47,8,42,8218,Y
1060,2019-04-25,15:50:30,3,20,22,N
1060,2019-04-05,17:18:46,3,12,683,N
1060,2019-04-19,07:30:21,5,26,5046,Y
1060,2019-04-03,12:15:24,5,26,5727,N
1060,2019-04-23,09:18:44,8,44,8141,Y
1060,2019-04-06,11:04:37,8,45,8323,N
1061,2019-04-05,16:27:24,3,12,798,Y
1061,2019-04-04,07:35:24,5,26,5161,N
1061,2019-04-23,10:21:16,5,26,5801,N
1061,2019-04-17,10:26:38,5,12,5874,Y
1061,2019-04-01,16:41:09,8,42,8118,N
1062,2019-04-03,11:49:27,3,12,703,Y
1062,2019-04-17,06:33:41,5,28,5203,Y
1062,2019-04-05,12:30:52,5,30,5630,N
